month,date,vol,vol_unadj,credit_score_group
173,2014-06,375569549.79491,363284400,Subprime
173,2014-06,5997248248.18235,5965075272,Super-prime
173,2014-06,809397168.818893,772825392,Near-prime
174,2014-07,1814430331.44397,1818966096,Prime
174,2014-07,234912284.840094,203165184,Deep subprime
174,2014-07,389270724.21732,344304600,Subprime
174,2014-07,6174556049.99067,6445872192,Super-prime
174,2014-07,814889432.334772,766896784,Near-prime
175,2014-08,1845507001.03353,1932609216,Prime
175,2014-08,249547774.251488,240435480,Deep subprime
175,2014-08,381324076.363264,374248632,Subprime
175,2014-08,6105579552.6464,6326628984,Super-prime
175,2014-08,858150912.25045,874090536,Near-prime
176,2014-09,1798171835.85089,1664425896,Prime
176,2014-09,262334979.120707,240161760,Deep subprime
176,2014-09,377284146.160991,349171608,Subprime
176,2014-09,5901668313.14971,5636917848,Super-prime
176,2014-09,839515348.229173,753268560,Near-prime
177,2014-10,1832370701.9175,1746971616,Prime
177,2014-10,265910321.599943,245602392,Deep subprime
177,2014-10,402126891.170932,371680656,Subprime
177,2014-10,5987585602.54731,5705907912,Super-prime
177,2014-10,877737276.543288,828324960,Near-prime
178,2014-11,1819743437.3022,2394077920,Prime
178,2014-11,256277166.844483,320539416,Deep subprime
178,2014-11,395687369.627882,538820400,Subprime
178,2014-11,5727314521.7912,7413520728,Super-prime
178,2014-11,882868489.251378,1224210120,Near-prime
179,2014-12,1826907213.18562,2240390760,Prime
179,2014-12,258888925.253775,373384488,Deep subprime
179,2014-12,406800185.352596,586514916,Subprime
179,2014-12,5790124979.55041,6640518168,Super-prime
179,2014-12,881289189.78152,1187188512,Near-prime
180,2015-01,1855528985.92997,1471954080,Prime
180,2015-01,258661314.647591,200291688,Deep subprime
180,2015-01,409195677.24245,303977376,Subprime
180,2015-01,5883674576.66752,4703738784,Super-prime
180,2015-01,863309654.072008,659692152,Near-prime
181,2015-02,1767095959.46721,1428788184,Prime
181,2015-02,234461346.177994,227671296,Deep subprime
181,2015-02,407929376.67375,353783232,Subprime
181,2015-02,5393398451.55817,4064189424,Super-prime
181,2015-02,876176577.413683,721623768,Near-prime
182,2015-03,1890450519.19412,1752771384,Prime
182,2015-03,254148779.704275,278335872,Deep subprime
182,2015-03,413314377.797077,422390976,Subprime
182,2015-03,5780109630.4042,5365275168,Super-prime
182,2015-03,898979968.625211,856117248,Near-prime
183,2015-04,1936797433.57991,1819716432,Prime
183,2015-04,244937613.467521,215132616,Deep subprime
183,2015-04,421607129.259427,372139512,Subprime
183,2015-04,5930448109.20433,5826426096,Super-prime
183,2015-04,899505759.95023,839378848,Near-prime
184,2015-05,1924334294.05973,2150318400,Prime
184,2015-05,255039859.363256,246323952,Deep subprime
184,2015-05,413906704.907416,407994264,Subprime
184,2015-05,5988217012.73829,6846945240,Super-prime
184,2015-05,920933747.748344,961491576,Near-prime
185,2015-06,1931276015.12345,1835567424,Prime
185,2015-06,255544240.199798,242423496,Deep subprime
185,2015-06,413493552.574459,398419392,Subprime
185,2015-06,5982003010.9364,5833082088,Super-prime
185,2015-06,905867188.710498,854991048,Near-prime
186,2015-07,1900264601.57289,1905781920,Prime
186,2015-07,251000614.463221,213688296,Deep subprime
186,2015-07,414983895.83466,370808304,Subprime
186,2015-07,5794685774.48395,6025129784,Super-prime
186,2015-07,927864753.688846,872519592,Near-prime
187,2015-08,1762792106.84165,1842047760,Prime
187,2015-08,228481372.074117,221118096,Deep subprime
187,2015-08,399847634.646254,387520248,Subprime
187,2015-08,5699225109.83105,5863055232,Super-prime
187,2015-08,852936263.987978,868604448,Near-prime
188,2015-09,1981111858.1124,1837628160,Prime
188,2015-09,242720773.567777,224966448,Deep subprime
188,2015-09,424338315.978734,389260752,Subprime
188,2015-09,6205107951.49021,5936345640,Super-prime
188,2015-09,930661568.576337,842073096,Near-prime
189,2015-10,1852438582.18503,1809573744,Prime
189,2015-10,242951883.011004,224631408,Deep subprime
189,2015-10,412395815.851829,381820632,Subprime
189,2015-10,5847983605.13278,5740832640,Super-prime
189,2015-10,872756667.687759,836049504,Near-prime
190,2015-11,1896951056.27276,2429437032,Prime
190,2015-11,242752200.162998,306910896,Deep subprime
190,2015-11,422874933.105101,586846992,Subprime
190,2015-11,6080601209.78195,7661759880,Super-prime
190,2015-11,925381997.973324,1265572944,Near-prime
191,2015-12,1915876690.56496,2324712936,Prime
191,2015-12,241026466.800037,350067000,Deep subprime
191,2015-12,418066059.16802,606424824,Subprime
191,2015-12,6014902227.09815,6785244072,Super-prime
191,2015-12,932379621.363208,1250250752,Near-prime
192,2016-01,1967669498.47034,1587868032,Prime
192,2016-01,232714185.005849,179401008,Deep subprime
192,2016-01,413967417.950457,307250016,Subprime
192,2016-01,6251481417.43205,5130377736,Super-prime
192,2016-01,947393256.422643,732595200,Near-prime
193,2016-02,2031966391.4044,1686006418.80231,Prime
193,2016-02,228935889.752417,219431264.544576,Deep subprime
193,2016-02,419514130.613163,374780285.096879,Subprime
193,2016-02,6647395647.00145,5149535666.67552,Super-prime
193,2016-02,936285819.489527,791802777.948472,Near-prime
194,2016-03,2045125050.62066,1854779434.72443,Prime
194,2016-03,234084599.892827,257000284.196733,Deep subprime
194,2016-03,415660434.561368,426959669.524764,Subprime
194,2016-03,6527050526.96827,5904342341.22993,Super-prime
194,2016-03,927493362.528548,868347978.259506,Near-prime
195,2016-04,2031590794.59042,1962213261.05445,Prime
195,2016-04,220801384.63558,190976646.891588,Deep subprime
195,2016-04,414958629.706196,357174474.807728,Subprime
195,2016-04,6557872456.30837,6673823974.86528,Super-prime
195,2016-04,932031348.015742,881075539.173928,Near-prime
196,2016-05,2084601806.02075,2293723349.07736,Prime
196,2016-05,219557120.729616,212023034.22132,Deep subprime
196,2016-05,406439550.447045,401289080.340572,Subprime
196,2016-05,6568383342.23349,7364106332.90048,Super-prime
196,2016-05,930115808.060634,960057147.092967,Near-prime
197,2016-06,2035333738.8995,1950897172.57859,Prime
197,2016-06,222109509.382716,211208845.03039,Deep subprime
197,2016-06,421083324.07034,401767905.625112,Subprime
197,2016-06,6389245025.4301,6265282845.60181,Super-prime
197,2016-06,925147136.958746,875398772.718909,Near-prime
198,2016-07,1965440849.37176,2062809966.38751,Prime
198,2016-07,215433047.905812,181888027.768577,Deep subprime
198,2016-07,411559738.613785,374032457.63177,Subprime
198,2016-07,6220620750.35219,6796616546.33808,Super-prime
198,2016-07,899900328.170331,874423102.191365,Near-prime
199,2016-08,1982764829.94862,1970451666.23527,Prime
199,2016-08,231502829.947245,224548388.371209,Deep subprime
199,2016-08,412385667.932306,393707437.305032,Subprime
199,2016-08,6408753985.65472,6183597480.39282,Super-prime
199,2016-08,896919590.942136,884547577.218106,Near-prime
200,2016-09,2040082188.84469,1900231239.52023,Prime
200,2016-09,223990444.930811,208771757.825528,Deep subprime
200,2016-09,413064494.967221,394621444.296872,Subprime
200,2016-09,6579210250.4408,6330861363.71288,Super-prime
200,2016-09,929007532.775511,848903560.822692,Near-prime
201,2016-10,2049497828.6575,2048413231.36729,Prime
201,2016-10,216874308.317527,200626136.634369,Deep subprime
201,2016-10,392883130.704264,359916868.278564,Subprime
201,2016-10,6684681234.38794,6750312575.76507,Super-prime
201,2016-10,885408905.451056,859982253.736629,Near-prime
202,2016-11,2013024231.42431,2513569651.38884,Prime
202,2016-11,222989280.506019,283793674.478846,Deep subprime
202,2016-11,398573502.011304,541519219.257607,Subprime
202,2016-11,6781415744.99953,8338879864.4003,Super-prime
202,2016-11,868004513.613534,1167076549.64672,Near-prime
203,2016-12,1861255188.97821,2292793709.31844,Prime
203,2016-12,219474183.827122,319940732.39595,Deep subprime
203,2016-12,369095210.334688,538857115.905176,Subprime
203,2016-12,6240303836.43141,7148572665.593,Super-prime
203,2016-12,848066663.108111,1150369146.6852,Near-prime
